3 3 0.55 0.55 4 4 2 1
2.2444 2.35472 58286
2.34217 2.2935 58288
2.43676 2.22895 58290
2.52796 2.16114 58292
2.61543 2.09024 58294
2.69932 2.01637 58296
2.77934 1.93973 58298
2.8549 1.86047 58300
2.92694 1.77832 58302
2.99474 1.69368 58304
3.05842 1.60664 58306
3.11777 1.51736 58308
3.17285 1.42593 58310
3.22343 1.33259 58312
3.26952 1.23735 58314
3.31099 1.1405 58316
3.3476 1.04196 58318
3.37934 0.942064 58320
3.40617 0.840771 58322
3.42807 0.738189 58324
3.4451 0.634557 58326
3.4568 0.530559 58328
3.46404 0.425304 58330
3.46633 0.319458 58332
3.46369 0.213148 58334
3.45609 0.106494 58336
3.44356 -0.000370085 58338
3.42628 -0.107071 58340
3.40558 -0.213671 58342
3.38004 -0.32096 58344
3.34817 -0.426763 58346
3.31153 -0.531904 58348
3.27018 -0.636354 58350
3.22419 -0.739918 58352
3.1736 -0.842367 58354
3.11848 -0.943615 58356
3.05893 -1.04352 58358
2.99504 -1.1419 58360
2.92696 -1.23862 58362
2.85477 -1.33354 58364
2.77861 -1.4267 58366
2.69843 -1.51795 58368
2.61446 -1.60713 58370
2.52683 -1.69413 58372
2.43569 -1.77879 58374
2.3411 -1.86096 58376
2.24317 -1.94049 58378
2.14211 -2.01729 58380
2.03778 -2.09088 58382
1.93069 -2.16164 58384
1.82057 -2.22915 58386
1.70781 -2.29347 58388
1.59256 -2.35455 58390
1.47507 -2.41236 58392
1.35538 -2.46687 58394
1.23388 -2.51789 58396
1.11075 -2.56531 58398
0.986094 -2.60905 58400
0.859999 -2.64903 58402
0.732647 -2.68527 58404
0.604316 -2.71773 58406
0.47515 -2.74634 58408
0.345285 -2.77105 58410
0.214947 -2.79183 58412
0.0843141 -2.80866 58414
-0.0468762 -2.82087 58416
-0.177437 -2.82885 58418
-0.307634 -2.83359 58420
-0.437428 -2.83439 58422
-0.566606 -2.83119 58424
-0.695012 -2.82398 58426
-0.822468 -2.81279 58428
-0.948746 -2.79755 58430
-1.07369 -2.77829 58432
-1.19707 -2.75497 58434
-1.31899 -2.72756 58436
-1.43917 -2.6964 58438
-1.55683 -2.66128 58440
-1.67228 -2.6225 58442
-1.78536 -2.58008 58444
-1.89596 -2.53401 58446
-2.00386 -2.48434 58448
-2.10895 -2.43109 58450
-2.21105 -2.37437 58452
-2.30989 -2.31429 58454
-2.40558 -2.25085 58456
-2.49789 -2.18414 58458
-2.58668 -2.11432 58460
-2.6718 -2.04145 58462
-2.75306 -1.96567 58464
-2.8305 -1.88707 58466
-2.9039 -1.80582 58468
-2.97312 -1.72202 58470
-3.03817 -1.63579 58472
-3.09852 -1.54748 58474
-3.15501 -1.45677 58476
-3.20718 -1.36401 58478
-3.25474 -1.26938 58480
-3.29775 -1.17305 58482
-3.33598 -1.07506 58484
-3.36934 -0.975628 58486
-3.39776 -0.874705 58488
-3.42128 -0.772509 58490
-3.43996 -0.669276 58492
-3.45372 -0.565015 58494
-3.4626 -0.460028 58496
-3.46655 -0.354344 58498
-3.46554 -0.248166 58500
-3.45914 -0.142061 58502
-3.44828 -0.0353073 58504
-3.43253 0.0715563 58506
-3.41289 0.17806 58508
-3.3896 0.285482 58510
-3.35932 0.391462 58512
-3.32427 0.496879 58514
-3.28448 0.601599 58516
-3.24003 0.705476 58518
-3.19096 0.808294 58520
-3.13734 0.909963 58522
-3.07927 1.0104 58524
-3.01682 1.10932 58526
-2.9501 1.20655 58528
-2.8793 1.3021 58530
-2.80444 1.39581 58532
-2.72559 1.48775 58534
-2.64288 1.57765 58536
-2.55648 1.66538 58538
-2.46647 1.75084 58540
-2.37332 1.83416 58542
-2.27649 1.91458 58544
-2.17644 1.99227 58546
-2.07313 2.06688 58548
-1.96678 2.13845 58550
-1.85757 2.20698 58552
-1.74566 2.27235 58554
-1.63123 2.33454 58556
-1.51445 2.39346 58558
-1.39546 2.44909 58560
-1.27455 2.50127 58562
-1.15196 2.5499 58564
-1.02779 2.59488 58566
-0.902161 2.63611 58568
-0.775231 2.6736 58570
-0.647198 2.70731 58572
-0.518278 2.73722 58574
-0.388632 2.76322 58576
-0.258442 2.78533 58578
-0.12788 2.80346 58580
0.00329285 2.81706 58582
0.133961 2.82635 58584
0.264246 2.83242 58586
0.394167 2.83455 58588
0.523577 2.83268 58590
0.652272 2.82681 58592
0.780059 2.81695 58594
0.906909 2.80301 58596
1.03274 2.78531 58598
1.15663 2.76333 58600
1.27894 2.73728 58602
1.39943 2.70725 58604
1.5178 2.67335 58606
1.634 2.63581 58608
1.74792 2.59464 58610
1.85937 2.54979 58612
1.96821 2.5013 58614
2.07427 2.44923 58616
2.17735 2.39366 58618
2.27727 2.33472 58620
2.37409 2.27233 58622
2.46757 2.20666 58624
2.55745 2.13782 58626
2.6438 2.06598 58628
2.72642 1.99115 58630
2.80513 1.91356 58632
2.87939 1.83336 58634
2.95 1.75038 58636
3.01643 1.66489 58638
3.07872 1.57712 58640
3.13669 1.48714 58642
3.19019 1.39506 58644
3.2393 1.30101 58646
3.28385 1.20526 58648
3.32372 1.10779 58650
3.35875 1.00885 58652
3.38883 0.908439 58654
3.41398 0.806655 58656
3.43429 0.703775 58658
3.44923 0.600293 58660
3.45977 0.495531 58662
3.46534 0.390078 58664
3.46599 0.28406 58666
3.4617 0.177626 58668
3.45247 0.0708971 58670
3.43832 -0.0359397 58672
3.41962 -0.142568 58674
3.39862 -0.250107 58676
3.36995 -0.356237 58678
3.33648 -0.461854 58680
3.29827 -0.566827 58682
3.25537 -0.671 58684
3.20783 -0.774163 58686
3.15572 -0.87623 58688
3.09913 -0.977123 58690
3.03813 -1.07652 58692
2.97283 -1.17438 58694
2.90335 -1.27045 58696
2.82985 -1.36483 58698
2.75229 -1.45735 58700
2.67085 -1.54792 58702
2.58565 -1.63637 58704
2.49683 -1.7226 58706
2.40448 -1.80643 58708
2.30882 -1.88778 58710
2.20985 -1.96642 58712
2.10766 -2.04215 58714
2.00255 -2.11494 58716
1.89429 -2.18451 58718
1.78327 -2.25094 58720
1.66966 -2.3142 58722
1.55364 -2.3742 58724
1.43539 -2.4309 58726
1.31509 -2.48427 58728
1.19303 -2.53409 58730
1.06936 -2.58031 58732
0.944202 -2.62279 58734
0.817685 -2.66152 58736
0.689975 -2.69652 58738
0.561346 -2.72769 58740
0.431917 -2.75502 58742
0.301893 -2.77842 58744
0.171436 -2.79788 58746
0.0407444 -2.81338 58748
-0.0902924 -2.82407 58750
-0.220886 -2.83088 58752
-0.350954 -2.83431 58754
-0.480545 -2.83377 58756
-0.609498 -2.82922 58758
-0.737621 -2.8207 58760
-0.864699 -2.80815 58762
-0.990561 -2.79159 58764
-1.11499 -2.77097 58766
-1.23802 -2.74626 58768
-1.35915 -2.71753 58770
-1.47864 -2.68509 58772
-1.59558 -2.64877 58774
-1.71025 -2.60879 58776
-1.82253 -2.56513 58778
-1.93223 -2.51787 58780
-2.03921 -2.46699 58782
-2.14332 -2.41257 58784
-2.24439 -2.3547 58786
-2.34214 -2.29353 58788
-2.43674 -2.22899 58790
-2.52788 -2.16122 58792
-2.61548 -2.09037 58794
-2.69932 -2.01652 58796
-2.77932 -1.93975 58798
-2.85542 -1.86027 58800
-2.92744 -1.77817 58802
-2.9953 -1.69357 58804
-3.05892 -1.60652 58806
-3.11784 -1.51745 58808
-3.17293 -1.42606 58810
-3.22349 -1.33264 58812
-3.26958 -1.23742 58814
-3.31103 -1.14055 58816
-3.34766 -1.04207 58818
-3.37937 -0.942153 58820
-3.40616 -0.840805 58822
-3.42806 -0.738213 58824
-3.44512 -0.634622 58826
-3.45723 -0.530105 58828
-3.46445 -0.424869 58830
-3.46675 -0.318993 58832
-3.46411 -0.21268 58834
-3.45607 -0.106482 58836
-3.44357 0.00031115 58838
-3.42631 0.107049 58840
-3.40607 0.213921 58842
-3.38004 0.320874 58844
-3.34816 0.426686 58846
-3.31153 0.531886 58848
-3.27018 0.636344 58850
-3.22418 0.739841 58852
-3.1736 0.842357 58854
-3.11848 0.943624 58856
-3.05893 1.04351 58858
-2.99505 1.1419 58860
-2.92698 1.23861 58862
-2.85481 1.33353 58864
-2.77858 1.42665 58866
-2.69847 1.51794 58868
-2.61449 1.60714 58870
-2.5269 1.69415 58872
-2.4357 1.7788 58874
-2.3414 1.86126 58876
-2.24349 1.94079 58878
-2.14236 2.01754 58880
-2.03801 2.09105 58882
-1.93069 2.16165 58884
-1.82056 2.22911 58886
-1.70778 2.29346 58888
-1.59255 2.35456 58890
-1.47504 2.41236 58892
-1.35535 2.46687 58894
-1.23387 2.51788 58896
-1.11073 2.56531 58898
-0.986078 2.60904 58900
-0.859985 2.64902 58902
-0.73265 2.68525 58904
-0.604305 2.71772 58906
-0.475126 2.74632 58908
-0.345273 2.77103 58910
-0.214965 2.79181 58912
-0.084325 2.80862 58914
0.0471683 2.82068 58916
0.17741 2.8288 58918
0.3076 2.83356 58920
0.437373 2.83436 58922
0.56656 2.83116 58924
0.694981 2.82398 58926
0.82258 2.81272 58928
0.949306 2.79773 58930
1.07421 2.77844 58932
1.1976 2.75509 58934
1.3193 2.72771 58936
1.43912 2.69635 58938
1.55679 2.66125 58940
1.67224 2.62251 58942
1.78537 2.58009 58944
1.89598 2.53403 58946
2.00388 2.48434 58948
2.10895 2.43112 58950
2.21105 2.37437 58952
2.30988 2.3143 58954
2.40561 2.25084 58956
2.49796 2.1841 58958
2.58663 2.11422 58960
2.67178 2.04135 58962
2.7531 1.96558 58964
2.83 1.88724 58966
2.90337 1.806 58968
2.97264 1.72214 58970
3.03765 1.63586 58972
3.09845 1.54736 58974
3.15502 1.45665 58976
3.2071 1.3639 58978
3.25468 1.26932 58980
3.29768 1.17293 58982
3.33594 1.075 58984
3.36933 0.975558 58986
3.39777 0.874673 58988
3.4213 0.772486 58990
3.43995 0.669182 58992
3.45329 0.565472 58994
3.46219 0.460459 58996
3.46612 0.354805 58998
3.46512 0.248634 59000
3.45917 0.142073 59002
3.44828 0.0352509 59004
3.43254 -0.0715526 59006
3.41266 -0.178035 59008
3.3896 -0.285552 59010
3.35932 -0.391531 59012
3.32428 -0.496946 59014
3.28449 -0.601668 59016
3.24003 -0.705472 59018
3.19098 -0.808355 59020
3.13735 -0.910038 59022
3.07927 -1.01039 59024
3.01682 -1.10931 59026
2.95012 -1.20661 59028
2.87927 -1.30211 59030
2.80449 -1.39584 59032
2.72559 -1.48776 59034
2.64286 -1.57765 59036
2.55645 -1.66537 59038
2.46647 -1.75084 59040
2.37298 -1.83384 59042
2.27618 -1.91428 59044
2.17614 -1.99199 59046
2.07289 -2.06669 59048
1.96678 -2.13847 59050
1.85758 -2.207 59052
1.74568 -2.27239 59054
1.63122 -2.33457 59056
1.51446 -2.39348 59058
1.3955 -2.44908 59060
1.27457 -2.50128 59062
1.15198 -2.5499 59064
1.02781 -2.59489 59066
0.902173 -2.63612 59068
0.775243 -2.6736 59070
0.647197 -2.70734 59072
0.518288 -2.73723 59074
0.388624 -2.76325 59076
0.258453 -2.78535 59078
0.127894 -2.80349 59080
-0.00325109 -2.81713 59082
-0.133665 -2.82652 59084
-0.264286 -2.83245 59086
-0.394206 -2.83456 59088
-0.523606 -2.83269 59090
-0.652315 -2.82683 59092
-0.780103 -2.81695 59094
-0.906795 -2.80308 59096
-1.03219 -2.78516 59098
-1.15615 -2.7632 59100
-1.27859 -2.73711 59102
-1.39946 -2.70726 59104
-1.51788 -2.6734 59106
-1.63405 -2.63583 59108
-1.74795 -2.59464 59110
-1.8594 -2.54977 59112
-1.96821 -2.50131 59114
-2.07424 -2.44923 59116
-2.17736 -2.39366 59118
-2.27724 -2.33472 59120
-2.37404 -2.27237 59122
-2.46751 -2.20675 59124
-2.55747 -2.13797 59126
-2.64387 -2.06604 59128
-2.72645 -1.99124 59130
-2.80515 -1.91354 59132
-2.87987 -1.83321 59134
-2.95054 -1.75021 59136
-3.017 -1.66481 59138
-3.07923 -1.57699 59140
-3.13667 -1.4872 59142
-3.19026 -1.39511 59144
-3.23939 -1.30115 59146
-3.2839 -1.20533 59148
-3.32378 -1.10791 59150
-3.35878 -1.00896 59152
-3.38885 -0.908542 59154
-3.41401 -0.806755 59156
-3.43429 -0.703803 59158
-3.44972 -0.599897 59160
-3.46018 -0.4951 59162
-3.46579 -0.389632 59164
-3.46643 -0.283615 59166
-3.46212 -0.177155 59168
-3.45248 -0.0709573 59170
-3.43831 0.0359603 59172
-3.41973 0.142507 59174
-3.39861 0.250101 59176
-3.36995 0.356225 59178
-3.33648 0.461854 59180
-3.29827 0.566828 59182
-3.25536 0.670933 59184
-3.20783 0.774171 59186
-3.15571 0.876237 59188
-3.09911 0.977049 59190
-3.0381 1.07647 59192
-2.9728 1.17432 59194
-2.90335 1.27047 59196
-2.82985 1.36478 59198
-2.75228 1.4573 59200
-2.67091 1.54793 59202
-2.58568 1.63639 59204
-2.4969 1.72264 59206
-2.40483 1.80675 59208
-2.30911 1.88805 59210
-2.21012 1.96667 59212
-2.10791 2.04237 59214
-2.00256 2.11492 59216
-1.89428 2.18447 59218
-1.78325 2.25092 59220
-1.66964 2.31417 59222
-1.55361 2.37419 59224
-1.43535 2.43091 59226
-1.31507 2.48425 59228
-1.19301 2.53409 59230
-1.06935 2.5803 59232
-0.944186 2.62278 59234
-0.817671 2.66152 59236
-0.689975 2.69649 59238
-0.561336 2.72768 59240
-0.431916 2.75499 59242
-0.301881 2.7784 59244
-0.171421 2.79786 59246
-0.0405225 2.813 59248
0.090521 2.82374 59250
0.220836 2.83082 59252
0.350899 2.83427 59254
0.480514 2.83375 59256
0.609464 2.82922 59258
0.737579 2.82068 59260
0.864813 2.80809 59262
0.99109 2.79175 59264
1.11553 2.7711 59266
1.23836 2.74642 59268
1.35948 2.71768 59270
1.47859 2.68505 59272
1.59553 2.64874 59274
1.7102 2.60877 59276
1.8225 2.56515 59278
1.93224 2.51787 59280
2.03925 2.46698 59282
2.14334 2.41258 59284
2.2444 2.35472 59286
2.34217 2.2935 59288
2.43676 2.22895 59290
2.52796 2.16114 59292
2.61543 2.09024 59294
2.69932 2.01637 59296
2.77934 1.93973 59298
2.8549 1.86047 59300
2.92694 1.77832 59302
2.99474 1.69368 59304
3.05842 1.60664 59306
3.11777 1.51736 59308
3.17285 1.42593 59310
3.22343 1.33259 59312
3.26952 1.23735 59314
3.31099 1.1405 59316
3.3476 1.04196 59318
3.37934 0.942064 59320
3.40617 0.840771 59322
3.42807 0.738189 59324
3.4451 0.634557 59326
3.4568 0.530559 59328
3.46404 0.425304 59330
3.46633 0.319458 59332
3.46369 0.213148 59334
3.45609 0.106494 59336
3.44356 -0.000370085 59338
3.42628 -0.107071 59340
3.40558 -0.213671 59342
3.38004 -0.32096 59344
3.34817 -0.426763 59346
3.31153 -0.531904 59348
3.27018 -0.636354 59350
3.22419 -0.739918 59352
3.1736 -0.842367 59354
3.11848 -0.943615 59356
3.05893 -1.04352 59358
2.99504 -1.1419 59360
2.92696 -1.23862 59362
2.85477 -1.33354 59364
2.77861 -1.4267 59366
2.69843 -1.51795 59368
2.61446 -1.60713 59370
2.52683 -1.69413 59372
2.43569 -1.77879 59374
2.3411 -1.86096 59376
2.24317 -1.94049 59378
2.14211 -2.01729 59380
2.03778 -2.09088 59382
1.93069 -2.16164 59384
1.82057 -2.22915 59386
1.70781 -2.29347 59388
1.59256 -2.35455 59390
1.47507 -2.41236 59392
1.35538 -2.46687 59394
1.23388 -2.51789 59396
1.11075 -2.56531 59398
0.986094 -2.60905 59400
0.859999 -2.64903 59402
0.732647 -2.68527 59404
0.604316 -2.71773 59406
0.47515 -2.74634 59408
0.345285 -2.77105 59410
0.214947 -2.79183 59412
0.0843141 -2.80866 59414
-0.0468762 -2.82087 59416
-0.177437 -2.82885 59418
-0.307634 -2.83359 59420
-0.437428 -2.83439 59422
-0.566606 -2.83119 59424
-0.695012 -2.82398 59426
-0.822468 -2.81279 59428
-0.948746 -2.79755 59430
-1.07369 -2.77829 59432
-1.19707 -2.75497 59434
-1.31899 -2.72756 59436
-1.43917 -2.6964 59438
-1.55683 -2.66128 59440
-1.67228 -2.6225 59442
-1.78536 -2.58008 59444
-1.89596 -2.53401 59446
-2.00386 -2.48434 59448
-2.10895 -2.43109 59450
-2.21105 -2.37437 59452
-2.30989 -2.31429 59454
-2.40558 -2.25085 59456
-2.49789 -2.18414 59458
-2.58668 -2.11432 59460
-2.6718 -2.04145 59462
-2.75306 -1.96567 59464
-2.8305 -1.88707 59466
-2.9039 -1.80582 59468
-2.97312 -1.72202 59470
-3.03817 -1.63579 59472
-3.09852 -1.54748 59474
-3.15501 -1.45677 59476
-3.20718 -1.36401 59478
-3.25474 -1.26938 59480
-3.29775 -1.17305 59482
-3.33598 -1.07506 59484
-3.36934 -0.975628 59486
-3.39776 -0.874705 59488
-3.42128 -0.772509 59490
-3.43996 -0.669276 59492
-3.45372 -0.565015 59494
-3.4626 -0.460028 59496
-3.46655 -0.354344 59498
-3.46554 -0.248166 59500
-3.45914 -0.142061 59502
-3.44828 -0.0353073 59504
-3.43253 0.0715563 59506
-3.41289 0.17806 59508
-3.3896 0.285482 59510
-3.35932 0.391462 59512
-3.32427 0.496879 59514
-3.28448 0.601599 59516
-3.24003 0.705476 59518
-3.19096 0.808294 59520
-3.13734 0.909963 59522
-3.07927 1.0104 59524
-3.01682 1.10932 59526
-2.9501 1.20655 59528
-2.8793 1.3021 59530
-2.80444 1.39581 59532
-2.72559 1.48775 59534
-2.64288 1.57765 59536
-2.55648 1.66538 59538
-2.46647 1.75084 59540
-2.37332 1.83416 59542
-2.27649 1.91458 59544
-2.17644 1.99227 59546
-2.07313 2.06688 59548
-1.96678 2.13845 59550
-1.85757 2.20698 59552
-1.74566 2.27235 59554
-1.63123 2.33454 59556
-1.51445 2.39346 59558
-1.39546 2.44909 59560
-1.27455 2.50127 59562
-1.15196 2.5499 59564
-1.02779 2.59488 59566
-0.902161 2.63611 59568
-0.775231 2.6736 59570
-0.647198 2.70731 59572
-0.518278 2.73722 59574
-0.388632 2.76322 59576
-0.258442 2.78533 59578
-0.12788 2.80346 59580
0.00329285 2.81706 59582
0.133961 2.82635 59584
0.264246 2.83242 59586
0.394167 2.83455 59588
0.523577 2.83268 59590
0.652272 2.82681 59592
0.780059 2.81695 59594
0.906909 2.80301 59596
1.03274 2.78531 59598
1.15663 2.76333 59600
1.27894 2.73728 59602
1.39943 2.70725 59604
1.5178 2.67335 59606
1.634 2.63581 59608
1.74792 2.59464 59610
1.85937 2.54979 59612
1.96821 2.5013 59614
2.07427 2.44923 59616
2.17735 2.39366 59618
2.27727 2.33472 59620
2.37409 2.27233 59622
2.46757 2.20666 59624
2.55745 2.13782 59626
2.6438 2.06598 59628
2.72642 1.99115 59630
2.80513 1.91356 59632
2.87939 1.83336 59634
2.95 1.75038 59636
3.01643 1.66489 59638
3.07872 1.57712 59640
3.13669 1.48714 59642
3.19019 1.39506 59644
3.2393 1.30101 59646
3.28385 1.20526 59648
3.32372 1.10779 59650
3.35875 1.00885 59652
3.38883 0.908439 59654
3.41398 0.806655 59656
3.43429 0.703775 59658
3.44923 0.600293 59660
3.45977 0.495531 59662
3.46534 0.390078 59664
3.46599 0.28406 59666
3.4617 0.177626 59668
3.45247 0.0708971 59670
3.43832 -0.0359397 59672
3.41962 -0.142568 59674
3.39862 -0.250107 59676
3.36995 -0.356237 59678
3.33648 -0.461854 59680
3.29827 -0.566827 59682
3.25537 -0.671 59684
3.20783 -0.774163 59686
3.15572 -0.87623 59688
3.09913 -0.977123 59690
3.03813 -1.07652 59692
2.97283 -1.17438 59694
2.90335 -1.27045 59696
2.82985 -1.36483 59698
2.75229 -1.45735 59700
2.67085 -1.54792 59702
2.58565 -1.63637 59704
2.49683 -1.7226 59706
2.40448 -1.80643 59708
2.30882 -1.88778 59710
2.20985 -1.96642 59712
2.10766 -2.04215 59714
2.00255 -2.11494 59716
1.89429 -2.18451 59718
1.78327 -2.25094 59720
1.66966 -2.3142 59722
1.55364 -2.3742 59724
1.43539 -2.4309 59726
1.31509 -2.48427 59728
1.19303 -2.53409 59730
1.06936 -2.58031 59732
0.944202 -2.62279 59734
0.817685 -2.66152 59736
0.689975 -2.69652 59738
0.561346 -2.72769 59740
0.431917 -2.75502 59742
0.301893 -2.77842 59744
0.171436 -2.79788 59746
0.0407444 -2.81338 59748
-0.0902924 -2.82407 59750
-0.220886 -2.83088 59752
-0.350954 -2.83431 59754
-0.480545 -2.83377 59756
-0.609498 -2.82922 59758
-0.737621 -2.8207 59760
-0.864699 -2.80815 59762
-0.990561 -2.79159 59764
-1.11499 -2.77097 59766
-1.23802 -2.74626 59768
-1.35915 -2.71753 59770
-1.47864 -2.68509 59772
-1.59558 -2.64877 59774
-1.71025 -2.60879 59776
-1.82253 -2.56513 59778
-1.93223 -2.51787 59780
-2.03921 -2.46699 59782
-2.14332 -2.41257 59784
-2.24439 -2.3547 59786
-2.34214 -2.29353 59788
-2.43674 -2.22899 59790
-2.52788 -2.16122 59792
-2.61548 -2.09037 59794
-2.69932 -2.01652 59796
-2.77932 -1.93975 59798
-2.85542 -1.86027 59800
-2.92744 -1.77817 59802
-2.9953 -1.69357 59804
-3.05892 -1.60652 59806
-3.11784 -1.51745 59808
-3.17293 -1.42606 59810
-3.22349 -1.33264 59812
-3.26958 -1.23742 59814
-3.31103 -1.14055 59816
-3.34766 -1.04207 59818
-3.37937 -0.942153 59820
-3.40616 -0.840805 59822
-3.42806 -0.738213 59824
-3.44512 -0.634622 59826
-3.45723 -0.530105 59828
-3.46445 -0.424869 59830
-3.46675 -0.318993 59832
-3.46411 -0.21268 59834
-3.45607 -0.106482 59836
-3.44357 0.00031115 59838
-3.42631 0.107049 59840
-3.40607 0.213921 59842
-3.38004 0.320874 59844
-3.34816 0.426686 59846
-3.31153 0.531886 59848
-3.27018 0.636344 59850
-3.22418 0.739841 59852
-3.1736 0.842357 59854
-3.11848 0.943624 59856
-3.05893 1.04351 59858
-2.99505 1.1419 59860
-2.92698 1.23861 59862
-2.85481 1.33353 59864
-2.77858 1.42665 59866
-2.69847 1.51794 59868
-2.61449 1.60714 59870
-2.5269 1.69415 59872
-2.4357 1.7788 59874
-2.3414 1.86126 59876
-2.24349 1.94079 59878
-2.14236 2.01754 59880
-2.03801 2.09105 59882
-1.93069 2.16165 59884
-1.82056 2.22911 59886
-1.70778 2.29346 59888
-1.59255 2.35456 59890
-1.47504 2.41236 59892
-1.35535 2.46687 59894
-1.23387 2.51788 59896
-1.11073 2.56531 59898
-0.986078 2.60904 59900
-0.859985 2.64902 59902
-0.73265 2.68525 59904
-0.604305 2.71772 59906
-0.475126 2.74632 59908
-0.345273 2.77103 59910
-0.214965 2.79181 59912
-0.084325 2.80862 59914
0.0471683 2.82068 59916
0.17741 2.8288 59918
0.3076 2.83356 59920
0.437373 2.83436 59922
0.56656 2.83116 59924
0.694981 2.82398 59926
0.82258 2.81272 59928
0.949306 2.79773 59930
1.07421 2.77844 59932
1.1976 2.75509 59934
1.3193 2.72771 59936
1.43912 2.69635 59938
1.55679 2.66125 59940
1.67224 2.62251 59942
1.78537 2.58009 59944
1.89598 2.53403 59946
2.00388 2.48434 59948
2.10895 2.43112 59950
2.21105 2.37437 59952
2.30988 2.3143 59954
2.40561 2.25084 59956
2.49796 2.1841 59958
2.58663 2.11422 59960
2.67178 2.04135 59962
2.7531 1.96558 59964
2.83 1.88724 59966
2.90337 1.806 59968
2.97264 1.72214 59970
3.03765 1.63586 59972
3.09845 1.54736 59974
3.15502 1.45665 59976
3.2071 1.3639 59978
3.25468 1.26932 59980
3.29768 1.17293 59982
3.33594 1.075 59984
3.36933 0.975558 59986
3.39777 0.874673 59988
3.4213 0.772486 59990
3.43995 0.669182 59992
3.45329 0.565472 59994
3.46219 0.460459 59996
3.46612 0.354805 59998
3.46512 0.248634 60000
3.45917 0.142073 60002
3.44828 0.0352509 60004
3.43254 -0.0715526 60006
3.41266 -0.178035 60008
3.3896 -0.285552 60010
3.35932 -0.391531 60012
3.32428 -0.496946 60014
3.28449 -0.601668 60016
3.24003 -0.705472 60018
3.19098 -0.808355 60020
3.13735 -0.910038 60022
3.07927 -1.01039 60024
3.01682 -1.10931 60026
2.95012 -1.20661 60028
2.87927 -1.30211 60030
2.80449 -1.39584 60032
2.72559 -1.48776 60034
2.64286 -1.57765 60036
2.55645 -1.66537 60038
2.46647 -1.75084 60040
2.37298 -1.83384 60042
2.27618 -1.91428 60044
2.17614 -1.99199 60046
2.07289 -2.06669 60048
1.96678 -2.13847 60050
1.85758 -2.207 60052
1.74568 -2.27239 60054
1.63122 -2.33457 60056
1.51446 -2.39348 60058
1.3955 -2.44908 60060
1.27457 -2.50128 60062
1.15198 -2.5499 60064
1.02781 -2.59489 60066
0.902173 -2.63612 60068
0.775243 -2.6736 60070
0.647197 -2.70734 60072
0.518288 -2.73723 60074
0.388624 -2.76325 60076
0.258453 -2.78535 60078
0.127894 -2.80349 60080
-0.00325109 -2.81713 60082
-0.133665 -2.82652 60084
-0.264286 -2.83245 60086
-0.394206 -2.83456 60088
-0.523606 -2.83269 60090
-0.652315 -2.82683 60092
-0.780103 -2.81695 60094
-0.906795 -2.80308 60096
-1.03219 -2.78516 60098
-1.15615 -2.7632 60100
-1.27859 -2.73711 60102
-1.39946 -2.70726 60104
-1.51788 -2.6734 60106
-1.63405 -2.63583 60108
-1.74795 -2.59464 60110
-1.8594 -2.54977 60112
-1.96821 -2.50131 60114
-2.07424 -2.44923 60116
-2.17736 -2.39366 60118
-2.27724 -2.33472 60120
-2.37404 -2.27237 60122
-2.46751 -2.20675 60124
-2.55747 -2.13797 60126
-2.64387 -2.06604 60128
-2.72645 -1.99124 60130
-2.80515 -1.91354 60132
-2.87987 -1.83321 60134
-2.95054 -1.75021 60136
-3.017 -1.66481 60138
-3.07923 -1.57699 60140
-3.13667 -1.4872 60142
-3.19026 -1.39511 60144
-3.23939 -1.30115 60146
-3.2839 -1.20533 60148
-3.32378 -1.10791 60150
-3.35878 -1.00896 60152
-3.38885 -0.908542 60154
-3.41401 -0.806755 60156
-3.43429 -0.703803 60158
-3.44972 -0.599897 60160
-3.46018 -0.4951 60162
-3.46579 -0.389632 60164
-3.46643 -0.283615 60166
-3.46212 -0.177155 60168
-3.45248 -0.0709573 60170
-3.43831 0.0359603 60172
-3.41973 0.142507 60174
-3.39861 0.250101 60176
-3.36995 0.356225 60178
-3.33648 0.461854 60180
-3.29827 0.566828 60182
-3.25536 0.670933 60184
-3.20783 0.774171 60186
-3.15571 0.876237 60188
-3.09911 0.977049 60190
-3.0381 1.07647 60192
-2.9728 1.17432 60194
-2.90335 1.27047 60196
-2.82985 1.36478 60198
-2.75228 1.4573 60200
-2.67091 1.54793 60202
-2.58568 1.63639 60204
-2.4969 1.72264 60206
-2.40483 1.80675 60208
-2.30911 1.88805 60210
-2.21012 1.96667 60212
-2.10791 2.04237 60214
-2.00256 2.11492 60216
-1.89428 2.18447 60218
-1.78325 2.25092 60220
-1.66964 2.31417 60222
-1.55361 2.37419 60224
-1.43535 2.43091 60226
-1.31507 2.48425 60228
-1.19301 2.53409 60230
-1.06935 2.5803 60232
-0.944186 2.62278 60234
-0.817671 2.66152 60236
-0.689975 2.69649 60238
-0.561336 2.72768 60240
-0.431916 2.75499 60242
-0.301881 2.7784 60244
-0.171421 2.79786 60246
-0.0405225 2.813 60248
0.090521 2.82374 60250
0.220836 2.83082 60252
0.350899 2.83427 60254
0.480514 2.83375 60256
0.609464 2.82922 60258
0.737579 2.82068 60260
0.864813 2.80809 60262
0.99109 2.79175 60264
1.11553 2.7711 60266
1.23836 2.74642 60268
1.35948 2.71768 60270
1.47859 2.68505 60272
1.59553 2.64874 60274
1.7102 2.60877 60276
1.8225 2.56515 60278
